trade_timestamp,symbol,open,high,low,close,volume
2025-06-02 08:59:00,NVDA,134.9306,134.9505,134.9006,134.9505,15423
2025-06-02 08:58:00,NVDA,134.8606,134.9406,134.8406,134.9406,20659
2025-06-02 08:57:00,NVDA,134.7306,134.8406,134.7206,134.8406,20671
2025-06-02 08:56:00,NVDA,134.7406,134.7706,134.7106,134.7356,10767
2025-06-02 08:55:00,NVDA,134.7906,134.8006,134.7006,134.7206,7581
2025-06-02 08:54:00,NVDA,134.8406,134.8706,134.7608,134.7806,18059
2025-06-02 08:53:00,NVDA,134.7456,134.8706,134.7306,134.8406,26564
2025-06-02 08:52:00,NVDA,134.7406,134.8004,134.7006,134.7506,42476
2025-06-02 08:51:00,NVDA,134.7506,134.8106,134.7106,134.7558,37332
2025-06-02 08:50:00,NVDA,134.8607,134.8806,134.7406,134.7706,31518
2025-06-02 08:49:00,NVDA,134.9206,134.9606,134.8406,134.8806,74145
2025-06-02 08:48:00,NVDA,134.9006,134.9606,134.8509,134.9206,57276
2025-06-02 08:47:00,NVDA,134.8706,134.9206,134.8406,134.9206,20794
2025-06-02 08:46:00,NVDA,134.8603,134.8906,134.7706,134.8707,36707
2025-06-02 08:45:00,NVDA,134.7806,134.9306,134.7706,134.8507,79482
2025-06-02 08:44:00,NVDA,134.5806,134.7806,134.5606,134.7606,53774
2025-06-02 08:43:00,NVDA,134.5406,134.5906,134.4706,134.5806,28961
2025-06-02 08:42:00,NVDA,134.5109,134.5706,134.5006,134.5306,20044
2025-06-02 08:41:00,NVDA,134.4606,134.5606,134.4606,134.5306,37013
2025-06-02 08:40:00,NVDA,134.3306,134.4706,134.3106,134.4406,23423
2025-06-02 08:39:00,NVDA,134.3211,134.3606,134.3106,134.3306,10556
2025-06-02 08:38:00,NVDA,134.3506,134.3606,134.3106,134.3406,13635
2025-06-02 08:37:00,NVDA,134.3106,134.3606,134.3106,134.3606,10410
2025-06-02 08:36:00,NVDA,134.3506,134.3506,134.2906,134.3206,20648
2025-06-02 08:35:00,NVDA,134.3406,134.3606,134.3106,134.3506,8779
2025-06-02 08:34:00,NVDA,134.3809,134.4206,134.3206,134.3306,15390
2025-06-02 08:33:00,NVDA,134.4206,134.4406,134.3806,134.3806,12396
2025-06-02 08:32:00,NVDA,134.3306,134.4906,134.3306,134.4006,22852
2025-06-02 08:31:00,NVDA,134.3406,134.3606,134.3106,134.3306,14313
2025-06-02 08:30:00,NVDA,134.2906,134.3406,134.2706,134.3306,21694
2025-06-02 08:29:00,NVDA,134.2806,134.3006,134.2406,134.2906,6843
2025-06-02 08:28:00,NVDA,134.2706,134.2906,134.2506,134.2806,6443
2025-06-02 08:27:00,NVDA,134.2406,134.2906,134.2306,134.2606,14393
2025-06-02 08:26:00,NVDA,134.1915,134.2606,134.1606,134.2406,18703
2025-06-02 08:25:00,NVDA,134.2306,134.2306,134.1706,134.2006,9959
2025-06-02 08:24:00,NVDA,134.2256,134.2506,134.2006,134.2306,9103
2025-06-02 08:23:00,NVDA,134.2106,134.2606,134.2106,134.2306,7440
2025-06-02 08:22:00,NVDA,134.2206,134.2893,134.2006,134.2206,10845
2025-06-02 08:21:00,NVDA,134.1906,134.2406,134.1606,134.2206,11519
2025-06-02 08:20:00,NVDA,134.3306,134.3306,134.1706,134.1906,22717
2025-06-02 08:19:00,NVDA,134.2906,134.3306,134.2606,134.3106,10231
2025-06-02 08:18:00,NVDA,134.2706,134.3206,134.1906,134.3006,29730
2025-06-02 08:17:00,NVDA,134.3106,134.3106,134.2606,134.2706,10825
2025-06-02 08:16:00,NVDA,134.2806,134.3106,134.2606,134.3006,10790
2025-06-02 08:15:00,NVDA,134.3006,134.3106,134.2606,134.2806,5890
2025-06-02 08:14:00,NVDA,134.3306,134.3406,134.2806,134.3006,10161
2025-06-02 08:13:00,NVDA,134.3006,134.3406,134.2906,134.3406,11834
2025-06-02 08:12:00,NVDA,134.2806,134.3305,134.2706,134.3006,8092
2025-06-02 08:11:00,NVDA,134.2306,134.2906,134.2206,134.2806,7996
2025-06-02 08:10:00,NVDA,134.2306,134.2506,134.2106,134.2306,11366
2025-06-02 08:09:00,NVDA,134.2700,134.2706,134.2406,134.2406,9488
2025-06-02 08:08:00,NVDA,134.2206,134.2706,134.1606,134.2406,11551
2025-06-02 08:07:00,NVDA,134.2806,134.3106,134.2306,134.2406,10784
2025-06-02 08:06:00,NVDA,134.2506,134.2806,134.2306,134.2656,6563
2025-06-02 08:05:00,NVDA,134.2106,134.2594,134.1706,134.2406,8305
2025-06-02 08:04:00,NVDA,134.2705,134.2806,134.1906,134.2006,10691
2025-06-02 08:03:00,NVDA,134.2906,134.3106,134.2606,134.2656,5957
2025-06-02 08:02:00,NVDA,134.4703,135.1205,133.0607,134.2906,14725
2025-06-02 08:01:00,NVDA,133.6806,134.7836,132.9507,134.3006,44480
2025-06-02 08:00:00,NVDA,134.1706,135.1205,132.9207,134.3106,796719
2025-06-02 07:59:00,NVDA,134.2106,134.2106,134.1606,134.1706,3644
2025-06-02 07:58:00,NVDA,134.1606,134.2106,134.1306,134.2106,5504
2025-06-02 07:57:00,NVDA,134.1706,134.1806,134.1306,134.1706,6550
2025-06-02 07:56:00,NVDA,134.1906,134.2106,134.1406,134.1606,6631
2025-06-02 07:55:00,NVDA,134.2406,134.2506,134.1306,134.1806,8725
2025-06-02 07:54:00,NVDA,134.2706,134.2806,134.1906,134.2206,11093
2025-06-02 07:53:00,NVDA,134.2706,134.2806,134.2506,134.2706,2939
2025-06-02 07:52:00,NVDA,134.2806,134.3206,134.2606,134.2606,5359
2025-06-02 07:51:00,NVDA,134.3106,134.3306,134.2906,134.3006,3515
2025-06-02 07:50:00,NVDA,134.2706,134.3306,134.2306,134.3306,3864
2025-06-02 07:49:00,NVDA,134.2806,134.2906,134.2406,134.2606,5542
2025-06-02 07:48:00,NVDA,134.3006,134.3306,134.2606,134.2896,3308
2025-06-02 07:47:00,NVDA,134.3806,134.3806,134.2406,134.2706,14050
2025-06-02 07:46:00,NVDA,134.3506,134.4006,134.3506,134.4006,1378
2025-06-02 07:45:00,NVDA,134.3606,134.3906,134.3506,134.3506,7107
2025-06-02 07:44:00,NVDA,134.3406,134.3806,134.3106,134.3506,4039
2025-06-02 07:43:00,NVDA,134.4206,134.4406,134.3606,134.3606,7619
2025-06-02 07:42:00,NVDA,134.4106,134.4406,134.4106,134.4206,6245
2025-06-02 07:41:00,NVDA,134.4306,134.4706,134.3906,134.4006,8413
2025-06-02 07:40:00,NVDA,134.3506,134.4306,134.3506,134.4306,6844
2025-06-02 07:39:00,NVDA,134.4206,134.4206,134.3406,134.3406,17217
2025-06-02 07:38:00,NVDA,134.5006,134.5206,134.4106,134.4106,5075
2025-06-02 07:37:00,NVDA,134.4906,134.5206,134.4706,134.4806,6452
2025-06-02 07:36:00,NVDA,134.4706,134.4906,134.4706,134.4906,5718
2025-06-02 07:35:00,NVDA,134.4506,134.4806,134.4406,134.4706,2494
2025-06-02 07:34:00,NVDA,134.4506,134.4906,134.4206,134.4706,17899
2025-06-02 07:33:00,NVDA,134.4006,134.4706,134.4006,134.4706,10874
2025-06-02 07:32:00,NVDA,134.3806,134.4406,134.3806,134.3906,8738
2025-06-02 07:31:00,NVDA,134.3306,134.3806,134.3206,134.3706,7868
2025-06-02 07:30:00,NVDA,134.3106,134.3306,134.2506,134.3306,7911
2025-06-02 07:29:00,NVDA,134.3306,134.3506,134.3006,134.3106,6972
2025-06-02 07:28:00,NVDA,134.2806,134.3406,134.2806,134.3306,1495
2025-06-02 07:27:00,NVDA,134.2906,134.2906,134.2506,134.2906,2445
2025-06-02 07:26:00,NVDA,134.3306,134.3306,134.2606,134.2906,7328
2025-06-02 07:25:00,NVDA,134.3006,134.3406,134.2906,134.3106,17673
2025-06-02 07:24:00,NVDA,134.3906,134.3906,134.3106,134.3106,7827
2025-06-02 07:23:00,NVDA,134.4006,134.4006,134.3506,134.3706,3366
2025-06-02 07:22:00,NVDA,134.2906,134.4006,134.2906,134.4006,9865
2025-06-02 07:21:00,NVDA,134.3606,134.3806,134.3206,134.3206,2169
2025-06-02 07:20:00,NVDA,134.3206,134.3606,134.3206,134.3606,2043
2025-06-02 07:19:00,NVDA,134.3306,134.3406,134.2906,134.3106,12133
2025-06-02 07:18:00,NVDA,134.3406,134.3906,134.3306,134.3406,6770
2025-06-02 07:17:00,NVDA,134.2806,134.3706,134.2806,134.3406,9714
2025-06-02 07:16:00,NVDA,134.2706,134.2906,134.2206,134.2606,5134
2025-06-02 07:15:00,NVDA,134.3706,134.3906,134.2106,134.2606,19818
2025-06-02 07:14:00,NVDA,134.5006,134.5106,134.3706,134.4106,6750
2025-06-02 07:13:00,NVDA,134.4406,134.5106,134.4406,134.5106,28104
2025-06-02 07:12:00,NVDA,134.4306,134.4906,134.3706,134.4406,18620
2025-06-02 07:11:00,NVDA,134.3806,134.4306,134.3406,134.4206,9337
2025-06-02 07:10:00,NVDA,134.2606,134.3906,134.2406,134.3706,14019
2025-06-02 07:09:00,NVDA,134.2106,134.2706,134.2006,134.2406,2057
2025-06-02 07:08:00,NVDA,134.3206,134.3206,134.1906,134.2006,13841
2025-06-02 07:07:00,NVDA,134.2906,134.3406,134.2806,134.3306,5336
2025-06-02 07:06:00,NVDA,134.3406,134.3406,134.2506,134.2706,10623
2025-06-02 07:05:00,NVDA,134.2506,134.3406,134.2506,134.3306,5980
2025-06-02 07:04:00,NVDA,134.2606,134.2706,134.2116,134.2606,5459
2025-06-02 07:03:00,NVDA,134.2606,134.2806,134.2306,134.2506,5355
2025-06-02 07:02:00,NVDA,134.1706,134.2906,134.1406,134.2806,8532
2025-06-02 07:01:00,NVDA,134.2106,134.2206,134.1406,134.1606,19027
2025-06-02 07:00:00,NVDA,134.3406,134.3706,134.1706,134.2206,66024
2025-06-02 06:59:00,NVDA,134.3306,134.3606,134.3206,134.3306,3358
2025-06-02 06:58:00,NVDA,134.3706,134.3706,134.3006,134.3306,5138
2025-06-02 06:57:00,NVDA,134.4306,134.4306,134.3506,134.3706,4051
2025-06-02 06:56:00,NVDA,134.3406,134.4506,134.3406,134.4006,7377
2025-06-02 06:55:00,NVDA,134.4806,134.4806,134.2906,134.3406,13129
2025-06-02 06:54:00,NVDA,134.4206,134.4906,134.4006,134.4806,30006
2025-06-02 06:53:00,NVDA,134.4006,134.6806,134.3906,134.4206,56814
2025-06-02 06:52:00,NVDA,134.2606,134.4006,134.2606,134.3906,16661
2025-06-02 06:51:00,NVDA,134.2706,134.3106,134.2506,134.2606,9831
2025-06-02 06:50:00,NVDA,134.1106,134.3206,134.0906,134.2706,37749
2025-06-02 06:49:00,NVDA,133.9506,134.1306,133.9506,134.1106,30290
2025-06-02 06:48:00,NVDA,133.8906,133.9606,133.8906,133.9506,5953
2025-06-02 06:47:00,NVDA,133.8306,133.9306,133.8306,133.8906,6577
2025-06-02 06:46:00,NVDA,133.8306,133.8506,133.8206,133.8406,1471
2025-06-02 06:45:00,NVDA,133.7806,133.8406,133.7806,133.8306,1660
2025-06-02 06:44:00,NVDA,133.8306,133.8506,133.7406,133.7806,4479
2025-06-02 06:43:00,NVDA,133.8606,133.8806,133.8006,133.8206,3420
2025-06-02 06:42:00,NVDA,133.8206,133.8706,133.8106,133.8506,1783
2025-06-02 06:41:00,NVDA,133.8006,133.8606,133.8006,133.8206,11493
2025-06-02 06:40:00,NVDA,133.8106,133.8206,133.7706,133.8106,5981
2025-06-02 06:39:00,NVDA,133.8106,133.8106,133.8006,133.8106,2657
2025-06-02 06:38:00,NVDA,133.8106,133.8306,133.8006,133.8206,1977
2025-06-02 06:37:00,NVDA,133.7906,133.8906,133.7706,133.8306,9329
2025-06-02 06:36:00,NVDA,133.8006,133.8106,133.7606,133.7906,2240
2025-06-02 06:35:00,NVDA,133.8106,133.8206,133.7906,133.8106,872
2025-06-02 06:34:00,NVDA,133.8006,133.8106,133.7606,133.8006,3912
2025-06-02 06:33:00,NVDA,133.7606,133.8106,133.7406,133.8106,3765
2025-06-02 06:32:00,NVDA,133.8006,133.8106,133.7406,133.7706,4867
2025-06-02 06:31:00,NVDA,133.8106,133.8306,133.7606,133.8206,2232
2025-06-02 06:30:00,NVDA,133.8206,133.8306,133.8006,133.8006,4007
2025-06-02 06:29:00,NVDA,133.8306,133.8306,133.7706,133.8206,2045
2025-06-02 06:28:00,NVDA,133.8206,133.8306,133.7906,133.8306,5240
2025-06-02 06:27:00,NVDA,133.8006,133.8306,133.7906,133.8206,2425
2025-06-02 06:26:00,NVDA,133.8406,133.8406,133.7906,133.8106,3137
2025-06-02 06:25:00,NVDA,133.7906,133.8406,133.7806,133.8406,2233
2025-06-02 06:24:00,NVDA,133.7706,133.8006,133.7606,133.7906,2377
2025-06-02 06:23:00,NVDA,133.8206,133.8606,133.7706,133.7706,6140
2025-06-02 06:22:00,NVDA,133.8406,133.8406,133.7706,133.8106,4903
2025-06-02 06:21:00,NVDA,133.8806,133.9106,133.8106,133.8306,6805
2025-06-02 06:20:00,NVDA,133.9306,134.0706,133.8506,133.8706,18056
2025-06-02 06:19:00,NVDA,133.9106,133.9506,133.9106,133.9306,6184
2025-06-02 06:18:00,NVDA,133.9006,133.9206,133.8906,133.9006,2150
2025-06-02 06:17:00,NVDA,133.7906,133.9106,133.7806,133.8906,2678
2025-06-02 06:16:00,NVDA,133.7906,133.9406,133.7506,133.7806,9679
2025-06-02 06:15:00,NVDA,133.7906,133.8006,133.7806,133.8006,1825
2025-06-02 06:14:00,NVDA,133.8206,133.8206,133.7906,133.7906,1798
2025-06-02 06:13:00,NVDA,133.8206,133.8406,133.8006,133.8206,5885
2025-06-02 06:12:00,NVDA,133.8606,133.8606,133.8006,133.8106,4742
2025-06-02 06:11:00,NVDA,133.8106,133.9106,133.7706,133.8306,19157
2025-06-02 06:10:00,NVDA,133.8906,133.8906,133.7906,133.7906,6644
2025-06-02 06:09:00,NVDA,133.8606,133.8806,133.8406,133.8806,8283
2025-06-02 06:08:00,NVDA,133.8806,133.8906,133.8306,133.8606,14277
2025-06-02 06:07:00,NVDA,133.8406,133.8906,133.7906,133.8806,12570
2025-06-02 06:06:00,NVDA,133.7306,133.8906,133.6906,133.8506,18761
2025-06-02 06:05:00,NVDA,133.7306,133.7406,133.6406,133.7106,19129
2025-06-02 06:04:00,NVDA,133.7306,133.7606,133.6906,133.7306,9738
2025-06-02 06:03:00,NVDA,133.7606,133.7806,133.7206,133.7206,5971
2025-06-02 06:02:00,NVDA,133.8206,133.8206,133.7606,133.7806,12379
2025-06-02 06:01:00,NVDA,133.8706,133.8706,133.7906,133.8106,4341
2025-06-02 06:00:00,NVDA,133.9106,133.9106,133.8606,133.8706,1770
2025-06-02 05:59:00,NVDA,133.8906,133.9106,133.8706,133.9106,1664
2025-06-02 05:58:00,NVDA,133.9306,133.9406,133.8906,133.8906,2110
2025-06-02 05:57:00,NVDA,133.8906,133.9406,133.8606,133.9206,4335
2025-06-02 05:56:00,NVDA,133.8006,133.9206,133.7806,133.8606,7137
2025-06-02 05:55:00,NVDA,133.8406,133.8406,133.7506,133.7906,3523
2025-06-02 05:54:00,NVDA,133.7606,133.8406,133.7606,133.8406,4862
2025-06-02 05:53:00,NVDA,133.7506,133.7906,133.7506,133.7606,1367
2025-06-02 05:52:00,NVDA,133.7906,133.8106,133.7506,133.7606,996
2025-06-02 05:51:00,NVDA,133.8306,133.8406,133.7706,133.8006,3688
2025-06-02 05:50:00,NVDA,133.8306,133.8506,133.8106,133.8306,6143
2025-06-02 05:49:00,NVDA,133.8106,133.8306,133.7506,133.8306,3716
2025-06-02 05:48:00,NVDA,133.7406,133.8406,133.7406,133.8206,13219
2025-06-02 05:47:00,NVDA,133.7506,133.7606,133.7206,133.7506,1463
2025-06-02 05:46:00,NVDA,133.7706,133.8206,133.7306,133.7306,5147
2025-06-02 05:45:00,NVDA,133.7306,133.7706,133.6906,133.7706,3797
2025-06-02 05:44:00,NVDA,133.7906,133.8306,133.6906,133.6906,14805
2025-06-02 05:43:00,NVDA,133.8406,133.8406,133.7906,133.8106,5035
2025-06-02 05:42:00,NVDA,133.8406,133.8506,133.8106,133.8406,8034
2025-06-02 05:41:00,NVDA,133.9606,133.9606,133.8406,133.8406,8675
2025-06-02 05:40:00,NVDA,133.9406,134.0106,133.9206,133.9806,12644
2025-06-02 05:39:00,NVDA,133.9106,133.9406,133.8906,133.9206,5259
2025-06-02 05:38:00,NVDA,133.8706,133.9206,133.8606,133.9106,3430
2025-06-02 05:37:00,NVDA,133.8706,133.8806,133.8206,133.8806,1009
2025-06-02 05:36:00,NVDA,133.8406,133.8706,133.8106,133.8706,1459
2025-06-02 05:35:00,NVDA,133.8806,133.8906,133.8306,133.8306,1026
2025-06-02 05:34:00,NVDA,133.9006,133.9206,133.8506,133.8506,1097
2025-06-02 05:33:00,NVDA,133.8906,133.9106,133.8506,133.8806,702
2025-06-02 05:32:00,NVDA,133.9206,133.9306,133.8906,133.8906,1376
2025-06-02 05:31:00,NVDA,133.9306,133.9406,133.8906,133.9106,1064
2025-06-02 05:30:00,NVDA,133.9106,133.9306,133.8906,133.9306,1384
2025-06-02 05:29:00,NVDA,133.8806,133.9506,133.8806,133.9106,3841
2025-06-02 05:28:00,NVDA,133.8706,133.8806,133.8506,133.8706,1186
2025-06-02 05:27:00,NVDA,133.9106,133.9106,133.8406,133.8406,1931
2025-06-02 05:26:00,NVDA,133.8906,133.9206,133.8906,133.9006,1566
2025-06-02 05:25:00,NVDA,133.9206,133.9606,133.8906,133.9306,10614
2025-06-02 05:24:00,NVDA,133.9106,133.9406,133.9106,133.9106,1861
2025-06-02 05:23:00,NVDA,133.8706,133.9106,133.8506,133.9106,6421
2025-06-02 05:22:00,NVDA,133.7906,133.8806,133.7906,133.8706,5759
2025-06-02 05:21:00,NVDA,133.8406,133.8806,133.7906,133.7906,6742
2025-06-02 05:20:00,NVDA,133.7606,133.8506,133.7606,133.8206,1374
2025-06-02 05:19:00,NVDA,133.7306,133.7906,133.7306,133.7506,3205
2025-06-02 05:18:00,NVDA,133.8306,133.8306,133.7206,133.7406,13832
2025-06-02 05:17:00,NVDA,133.7506,133.8506,133.7506,133.8006,5189
2025-06-02 05:16:00,NVDA,133.7506,133.7906,133.7106,133.7406,7722
2025-06-02 05:15:00,NVDA,133.7406,133.7906,133.7206,133.7506,7170
2025-06-02 05:14:00,NVDA,133.7406,133.7506,133.7006,133.7406,8163
2025-06-02 05:13:00,NVDA,133.7406,133.7706,133.6906,133.7606,8343
2025-06-02 05:12:00,NVDA,133.8006,133.8006,133.7506,133.7506,1167
2025-06-02 05:11:00,NVDA,133.7606,133.8006,133.7406,133.8006,8077
2025-06-02 05:10:00,NVDA,133.7906,133.8106,133.7606,133.7706,1617
2025-06-02 05:09:00,NVDA,133.7706,133.8406,133.7606,133.7906,2666
2025-06-02 05:08:00,NVDA,133.9306,133.9306,133.7706,133.7706,4369
2025-06-02 05:07:00,NVDA,133.8706,133.9506,133.8506,133.9406,3911
2025-06-02 05:06:00,NVDA,133.8906,133.8906,133.8406,133.8706,875
2025-06-02 05:05:00,NVDA,133.9006,133.9406,133.8806,133.9006,8431
2025-06-02 05:04:00,NVDA,133.9106,133.9606,133.9006,133.9006,6857
2025-06-02 05:03:00,NVDA,133.8206,133.9406,133.8006,133.9206,6723
2025-06-02 05:02:00,NVDA,133.8306,133.8506,133.7606,133.7706,6007
2025-06-02 05:01:00,NVDA,133.8606,133.8806,133.7906,133.8406,7683
2025-06-02 05:00:00,NVDA,133.9406,133.9406,133.8506,133.8506,2087
2025-06-02 04:59:00,NVDA,133.9106,133.9506,133.8806,133.9306,2413
2025-06-02 04:58:00,NVDA,133.9606,133.9606,133.8506,133.9006,5594
2025-06-02 04:57:00,NVDA,133.9406,133.9806,133.9306,133.9506,6319
2025-06-02 04:56:00,NVDA,133.8406,133.9706,133.8406,133.9506,5705
2025-06-02 04:55:00,NVDA,133.7906,133.8706,133.7706,133.8606,5543
2025-06-02 04:54:00,NVDA,133.7906,133.8106,133.7706,133.7906,4275
2025-06-02 04:53:00,NVDA,133.8206,133.8206,133.7606,133.7706,9667
2025-06-02 04:52:00,NVDA,133.8206,133.8406,133.7706,133.8306,5160
2025-06-02 04:51:00,NVDA,133.7706,133.8606,133.7506,133.8406,2254
2025-06-02 04:50:00,NVDA,133.7306,133.8006,133.7106,133.7506,4543
2025-06-02 04:49:00,NVDA,133.8706,133.8706,133.7406,133.7706,1182
2025-06-02 04:48:00,NVDA,133.9406,133.9406,133.8706,133.8906,3300
2025-06-02 04:47:00,NVDA,133.8506,133.9606,133.8506,133.9406,5648
2025-06-02 04:46:00,NVDA,133.7706,133.8606,133.7706,133.8606,2939
2025-06-02 04:45:00,NVDA,133.7506,133.7706,133.7106,133.7606,3766
2025-06-02 04:44:00,NVDA,133.7806,133.7806,133.7306,133.7306,5017
2025-06-02 04:43:00,NVDA,133.7606,133.8506,133.7506,133.8006,5540
2025-06-02 04:42:00,NVDA,133.8806,133.8806,133.7806,133.7806,1580
2025-06-02 04:41:00,NVDA,133.7806,133.8906,133.7406,133.8806,14021
2025-06-02 04:40:00,NVDA,133.8006,133.8006,133.7506,133.7706,17256
2025-06-02 04:39:00,NVDA,133.7706,133.8206,133.7106,133.7706,31531
2025-06-02 04:38:00,NVDA,133.6406,133.8006,133.6306,133.7706,50218
2025-06-02 04:37:00,NVDA,133.7206,133.7206,133.5906,133.6306,4480
2025-06-02 04:36:00,NVDA,133.7306,133.7906,133.7206,133.7206,7314
2025-06-02 04:35:00,NVDA,133.7206,133.7406,133.6906,133.7406,1120
2025-06-02 04:34:00,NVDA,133.7106,133.7906,133.7106,133.7306,6493
2025-06-02 04:33:00,NVDA,133.6806,133.7206,133.6306,133.6906,14174
2025-06-02 04:32:00,NVDA,133.7406,133.7606,133.6906,133.7106,3745
2025-06-02 04:31:00,NVDA,133.8606,133.8706,133.7306,133.7306,6214
2025-06-02 04:30:00,NVDA,133.8806,133.9606,133.8406,133.8606,8497
2025-06-02 04:29:00,NVDA,133.8206,133.9306,133.8006,133.8906,11954
2025-06-02 04:28:00,NVDA,133.8606,133.8906,133.7806,133.7906,6954
2025-06-02 04:27:00,NVDA,133.8706,133.8706,133.7906,133.8606,10662
2025-06-02 04:26:00,NVDA,133.9706,133.9906,133.8406,133.8606,7308
2025-06-02 04:25:00,NVDA,134.0106,134.0606,133.9606,133.9706,16988
2025-06-02 04:24:00,NVDA,133.9606,134.0506,133.9606,134.0106,12425
2025-06-02 04:23:00,NVDA,133.9206,133.9706,133.9106,133.9406,2252
2025-06-02 04:22:00,NVDA,133.8206,133.9406,133.8206,133.9006,8482
2025-06-02 04:21:00,NVDA,133.7906,133.8206,133.7406,133.8206,4713
2025-06-02 04:20:00,NVDA,133.7706,133.8806,133.7206,133.7906,13084
2025-06-02 04:19:00,NVDA,133.9106,133.9206,133.7406,133.7606,14731
2025-06-02 04:18:00,NVDA,133.9206,133.9606,133.8806,133.9406,5620
2025-06-02 04:17:00,NVDA,133.9906,134.0206,133.9406,133.9406,12573
2025-06-02 04:16:00,NVDA,133.9406,134.0206,133.9106,133.9706,6487
2025-06-02 04:15:00,NVDA,134.0506,134.0906,133.9206,133.9506,7504
2025-06-02 04:14:00,NVDA,134.0506,134.1106,134.0206,134.0206,12586
2025-06-02 04:13:00,NVDA,133.9506,134.0906,133.9506,134.0606,12474
2025-06-02 04:12:00,NVDA,134.0106,134.0106,133.8906,133.9506,19225
2025-06-02 04:11:00,NVDA,134.1006,134.1206,133.9806,134.0106,11895
2025-06-02 04:10:00,NVDA,134.0206,134.1806,134.0106,134.1006,17693
2025-06-02 04:09:00,NVDA,134.0606,134.0606,133.9906,134.0006,13358
2025-06-02 04:08:00,NVDA,133.9406,134.0606,133.9106,134.0606,24334
2025-06-02 04:07:00,NVDA,133.7906,133.9406,133.7706,133.9406,25795
2025-06-02 04:06:00,NVDA,133.7506,133.8306,133.7006,133.7906,11477
2025-06-02 04:05:00,NVDA,133.6406,133.8206,133.6406,133.7506,9257
2025-06-02 04:04:00,NVDA,133.6706,133.7306,133.6206,133.6506,8741
2025-06-02 04:03:00,NVDA,133.8706,133.8706,133.5906,133.6706,14657
2025-06-02 04:02:00,NVDA,133.8606,133.9206,133.8206,133.8906,18708
2025-06-02 04:01:00,NVDA,133.7306,133.8706,133.6806,133.8606,20650
2025-06-02 04:00:00,NVDA,133.7606,133.9406,133.1907,133.7006,20373
2025-05-30 19:59:00,NVDA,134.5106,134.5406,134.4906,134.5106,28882
2025-05-30 19:58:00,NVDA,134.5106,134.5506,134.4906,134.5388,18310
2025-05-30 19:57:00,NVDA,134.5006,134.5906,134.4406,134.5006,21566
2025-05-30 19:56:00,NVDA,134.5901,134.5906,134.4408,134.5006,19818
2025-05-30 19:55:00,NVDA,134.5306,134.5906,134.5206,134.5806,13499
2025-05-30 19:54:00,NVDA,134.4904,134.5606,134.4806,134.5306,10879
2025-05-30 19:53:00,NVDA,134.4606,134.5006,134.4506,134.4906,7933
2025-05-30 19:52:00,NVDA,134.4809,134.5006,134.4406,134.4706,10249
2025-05-30 19:51:00,NVDA,134.4306,134.5006,134.4109,134.4906,13381
2025-05-30 19:50:00,NVDA,134.3956,134.4306,134.3906,134.4306,7798
2025-05-30 19:49:00,NVDA,134.4006,134.4106,134.3906,134.4006,6573
2025-05-30 19:48:00,NVDA,134.4106,134.4306,134.3906,134.4006,5599
2025-05-30 19:47:00,NVDA,134.4306,134.4406,134.3906,134.4111,16961
2025-05-30 19:46:00,NVDA,134.4756,134.4906,134.4210,134.4210,10888
2025-05-30 19:45:00,NVDA,134.4906,134.4906,134.4220,134.4906,12633
2025-05-30 19:44:00,NVDA,134.4906,134.5206,134.4906,134.5006,7114
2025-05-30 19:43:00,NVDA,134.5105,134.5206,134.4906,134.5006,8228
2025-05-30 19:42:00,NVDA,134.5306,134.5306,134.5006,134.5106,18469
2025-05-30 19:41:00,NVDA,134.5306,134.5406,134.5006,134.5106,19400
2025-05-30 19:40:00,NVDA,134.6006,134.6106,134.5206,134.5403,18573
2025-05-30 19:39:00,NVDA,134.6306,134.6406,134.6006,134.6007,4396
2025-05-30 19:38:00,NVDA,134.6606,134.6606,134.6306,134.6406,4716
2025-05-30 19:37:00,NVDA,134.6506,134.6606,134.6406,134.6506,1875
2025-05-30 19:36:00,NVDA,134.6606,134.6706,134.6406,134.6506,7322
2025-05-30 19:35:00,NVDA,134.6606,134.6806,134.6406,134.6656,5890
2025-05-30 19:34:00,NVDA,134.6606,134.6606,134.6406,134.6606,1992
2025-05-30 19:33:00,NVDA,134.6608,134.6806,134.6406,134.6606,7841
2025-05-30 19:32:00,NVDA,134.6656,134.6806,134.6506,134.6608,5520
2025-05-30 19:31:00,NVDA,134.6706,134.6806,134.6506,134.6656,2793
2025-05-30 19:30:00,NVDA,134.6907,134.7006,134.6606,134.6606,12467
2025-05-30 19:29:00,NVDA,134.7006,134.7206,134.7003,134.7006,3809
2025-05-30 19:28:00,NVDA,134.7406,134.7406,134.7006,134.7006,3801
2025-05-30 19:27:00,NVDA,134.7406,134.7606,134.7206,134.7506,6630
2025-05-30 19:26:00,NVDA,134.7406,134.7606,134.7406,134.7506,7275
2025-05-30 19:25:00,NVDA,134.7706,134.7706,134.7406,134.7606,2595
2025-05-30 19:24:00,NVDA,134.7806,134.7806,134.7606,134.7607,2437
2025-05-30 19:23:00,NVDA,134.7806,134.7906,134.7606,134.7806,5405
2025-05-30 19:22:00,NVDA,134.8206,134.8206,134.7406,134.7806,15546
2025-05-30 19:21:00,NVDA,134.8106,134.8106,134.8006,134.8106,3631
2025-05-30 19:20:00,NVDA,134.8006,134.8106,134.8006,134.8006,3963
2025-05-30 19:19:00,NVDA,134.8106,134.8106,134.8006,134.8106,3900
